2.792,-0.385,-0.265
2.794,-0.395,-0.27
2.797,-0.39,-0.265
2.8,-0.39,-0.26
2.803,-0.365,-0.27
2.806,-0.375,-0.265
2.808,-0.385,-0.27
2.811,-0.395,-0.28
2.814,-0.38,-0.285
2.817,-0.385,-0.28
2.819,-0.375,-0.285
2.822,-0.38,-0.29
2.825,-0.39,-0.31
2.828,-0.38,-0.305
2.831,-0.375,-0.3
2.833,-0.375,-0.3
2.836,-0.375,-0.31
2.839,-0.375,-0.325
2.842,-0.38,-0.34
2.844,-0.39,-0.34
2.847,-0.39,-0.325
2.85,-0.365,-0.32
2.853,-0.37,-0.355
2.856,-0.375,-0.36
2.858,-0.385,-0.38
2.861,-0.39,-0.385
2.864,-0.39,-0.375
2.867,-0.375,-0.365
2.869,-0.365,-0.375
2.872,-0.385,-0.385
2.875,-0.38,-0.39
2.878,-0.39,-0.395
2.881,-0.375,-0.385
2.883,-0.375,-0.375
2.886,-0.365,-0.375
2.889,-0.37,-0.375
2.892,-0.385,-0.38
2.894,-0.395,-0.365
2.897,-0.385,-0.345
2.9,-0.385,-0.335
2.903,-0.37,-0.315
2.906,-0.365,-0.31
2.908,-0.37,-0.305
2.911,-0.375,-0.29
2.914,-0.35,-0.27
2.917,-0.335,-0.255
2.919,-0.32,-0.25
2.922,-0.315,-0.245
2.925,-0.32,-0.235
2.928,-0.325,-0.235
2.931,-0.315,-0.225
2.933,-0.295,-0.22
2.936,-0.285,-0.195
2.939,-0.3,-0.215
2.942,-0.295,-0.23
2.944,-0.285,-0.215
2.947,-0.285,-0.205
2.95,-0.28,-0.195
2.953,-0.27,-0.2
2.956,-0.28,-0.195
2.958,-0.29,-0.195
2.961,-0.295,-0.205
2.964,-0.295,-0.195
2.967,-0.29,-0.18
2.969,-0.28,-0.19
2.972,-0.29,-0.205
2.975,-0.295,-0.21
2.978,-0.31,-0.205
2.981,-0.295,-0.18
2.983,-0.285,-0.185
2.986,-0.28,-0.19
2.989,-0.275,-0.205
2.992,-0.295,-0.215
2.994,-0.305,-0.215
2.997,-0.3,-0.215
3,-0.295,-0.19
3.003,-0.295,-0.21
3.006,-0.285,-0.2
3.008,-0.3,-0.215
3.011,-0.305,-0.22
3.014,-0.3,-0.225
3.017,-0.295,-0.215
3.019,-0.3,-0.215
3.022,-0.305,-0.23
3.025,-0.315,-0.225
3.028,-0.31,-0.225
3.031,-0.315,-0.21
3.033,-0.295,-0.21
3.036,-0.3,-0.215
3.039,-0.31,-0.23
3.042,-0.33,-0.235
3.044,-0.34,-0.23
3.047,-0.33,-0.22
3.05,-0.32,-0.215
3.053,-0.32,-0.23
3.056,-0.315,-0.235
3.058,-0.325,-0.25
3.061,-0.335,-0.245
3.064,-0.33,-0.24
3.067,-0.315,-0.22
3.069,-0.32,-0.23
3.072,-0.32,-0.23
3.075,-0.33,-0.235
3.078,-0.345,-0.24
3.081,-0.34,-0.235
3.083,-0.335,-0.22
3.086,-0.33,-0.23
3.089,-0.335,-0.24
3.092,-0.345,-0.255
3.094,-0.35,-0.245
3.097,-0.345,-0.235
3.1,-0.34,-0.22
3.103,-0.335,-0.23
3.106,-0.335,-0.24
3.108,-0.33,-0.25
3.111,-0.335,-0.255
3.114,-0.34,-0.24
3.117,-0.335,-0.225
3.119,-0.32,-0.23
3.122,-0.34,-0.235
3.125,-0.34,-0.24
3.128,-0.35,-0.245
3.131,-0.365,-0.235
3.133,-0.36,-0.23
3.136,-0.345,-0.235
3.139,-0.345,-0.24
3.142,-0.35,-0.245
3.144,-0.35,-0.235
3.147,-0.35,-0.235
3.15,-0.34,-0.23
3.153,-0.34,-0.24
3.156,-0.345,-0.235
3.158,-0.345,-0.245
3.161,-0.38,-0.25
3.164,-0.36,-0.23
3.167,-0.36,-0.21
3.169,-0.345,-0.23
3.172,-0.345,-0.235
3.175,-0.35,-0.245
3.178,-0.355,-0.25
3.181,-0.345,-0.245
3.183,-0.33,-0.23
3.186,-0.33,-0.23
3.189,-0.335,-0.235
3.192,-0.335,-0.25
3.194,-0.34,-0.25
3.197,-0.33,-0.24
3.2,-0.32,-0.225
3.203,-0.29,-0.23
3.206,-0.29,-0.235
3.208,-0.3,-0.24
3.211,-0.305,-0.245
3.214,-0.285,-0.24
3.217,-0.28,-0.225
3.219,-0.275,-0.225
3.222,-0.28,-0.23
3.225,-0.275,-0.23
3.228,-0.27,-0.225
3.231,-0.265,-0.205
3.233,-0.25,-0.21
3.236,-0.23,-0.22
3.239,-0.245,-0.205
3.242,-0.24,-0.22
3.244,-0.255,-0.22
3.247,-0.255,-0.21
3.25,-0.245,-0.19
3.253,-0.235,-0.18
3.256,-0.255,-0.18
3.258,-0.265,-0.185
3.261,-0.26,-0.19
3.264,-0.255,-0.19
3.267,-0.27,-0.185
3.269,-0.265,-0.205
3.272,-0.28,-0.2
3.275,-0.255,-0.22
3.278,-0.25,-0.22
3.281,-0.245,-0.22
3.283,-0.265,-0.21
3.286,-0.28,-0.225
3.289,-0.3,-0.22
3.292,-0.315,-0.24
3.294,-0.325,-0.245
3.297,-0.335,-0.235
3.3,-0.345,-0.23
3.303,-0.33,-0.245
3.306,-0.335,-0.245
3.308,-0.345,-0.25
3.311,-0.36,-0.255
3.314,-0.35,-0.23
3.317,-0.34,-0.225
3.319,-0.335,-0.23
3.322,-0.345,-0.245
3.325,-0.36,-0.255
3.328,-0.365,-0.265
3.331,-0.375,-0.255
3.333,-0.37,-0.245
3.336,-0.365,-0.26
3.339,-0.365,-0.25
3.342,-0.38,-0.26
3.344,-0.375,-0.27
3.347,-0.375,-0.24
3.35,-0.365,-0.245
3.353,-0.37,-0.25
3.356,-0.36,-0.25
3.358,-0.37,-0.25
3.361,-0.38,-0.265
3.364,-0.365,-0.255
3.367,-0.36,-0.245
3.369,-0.35,-0.255
3.372,-0.355,-0.265
3.375,-0.37,-0.28
3.378,-0.385,-0.305
3.381,-0.395,-0.32
3.383,-0.43,-0.35
3.386,-0.445,-0.38
3.389,-0.485,-0.39
3.392,-0.515,-0.345
3.394,-0.565,-0.24
3.397,-0.555,-0.11
3.4,-0.475,-0.02
3.403,-0.355,0.04
3.406,-0.22,0.11
3.408,-0.055,0.22
3.411,0.185,0.35
3.414,0.475,0.44
3.417,0.705,0.395
3.419,0.82,0.155
3.422,0.78,-0.17
3.425,0.535,-0.38
3.428,0.145,-0.41
3.431,-0.2,-0.355
3.433,-0.42,-0.32
3.436,-0.5,-0.305
3.439,-0.48,-0.3
3.442,-0.45,-0.295
3.444,-0.41,-0.295
3.447,-0.4,-0.285
3.45,-0.39,-0.3
3.453,-0.39,-0.31
3.456,-0.4,-0.305
3.458,-0.405,-0.305
3.461,-0.425,-0.295
3.464,-0.425,-0.27
3.467,-0.405,-0.27
3.469,-0.395,-0.285
3.472,-0.405,-0.305
3.475,-0.405,-0.31
3.478,-0.415,-0.3
3.481,-0.405,-0.29
3.483,-0.385,-0.275
3.486,-0.39,-0.285
3.489,-0.395,-0.285
3.492,-0.395,-0.305
3.494,-0.395,-0.29
3.497,-0.395,-0.29
3.5,-0.385,-0.285
3.503,-0.39,-0.285
3.506,-0.39,-0.29
3.508,-0.4,-0.3
3.511,-0.425,-0.295
3.514,-0.41,-0.285
3.517,-0.4,-0.275
3.519,-0.395,-0.29
3.522,-0.4,-0.295
3.525,-0.405,-0.275
3.528,-0.425,-0.285
3.531,-0.415,-0.285
3.533,-0.405,-0.26
3.536,-0.405,-0.27
3.539,-0.405,-0.265
3.542,-0.41,-0.285
3.544,-0.415,-0.29
3.547,-0.405,-0.295
3.55,-0.42,-0.28
3.553,-0.405,-0.29
3.556,-0.41,-0.295
3.558,-0.41,-0.3
3.561,-0.42,-0.31
3.564,-0.415,-0.305
3.567,-0.405,-0.295
3.569,-0.395,-0.3
3.572,-0.395,-0.28
3.575,-0.395,-0.29
3.578,-0.4,-0.305
3.581,-0.395,-0.29
3.583,-0.395,-0.285
3.586,-0.405,-0.305
3.589,-0.405,-0.31
3.592,-0.42,-0.315
3.594,-0.435,-0.305
3.597,-0.415,-0.295
3.6,-0.405,-0.29
3.603,-0.395,-0.295
3.606,-0.39,-0.3
3.608,-0.415,-0.305
3.611,-0.405,-0.325
3.614,-0.405,-0.31
3.617,-0.4,-0.3
3.619,-0.395,-0.31
3.622,-0.395,-0.335
3.625,-0.405,-0.34
3.628,-0.42,-0.35
3.631,-0.415,-0.355
3.633,-0.4,-0.34
3.636,-0.395,-0.35
3.639,-0.4,-0.365
3.642,-0.405,-0.38
3.644,-0.425,-0.4
3.647,-0.425,-0.385
3.65,-0.425,-0.38
3.653,-0.42,-0.39
3.656,-0.425,-0.4
3.658,-0.45,-0.405
3.661,-0.445,-0.405
3.664,-0.45,-0.405
3.667,-0.435,-0.415
3.669,-0.445,-0.415
3.672,-0.47,-0.42
3.675,-0.455,-0.415
3.678,-0.46,-0.425
3.681,-0.44,-0.41
3.683,-0.435,-0.395
3.686,-0.425,-0.385
3.689,-0.43,-0.405
3.692,-0.445,-0.395
3.694,-0.45,-0.395
3.697,-0.445,-0.375
3.7,-0.43,-0.37
3.703,-0.42,-0.375
3.706,-0.41,-0.375
3.708,-0.425,-0.37
3.711,-0.42,-0.36
3.714,-0.405,-0.345
3.717,-0.38,-0.32
3.719,-0.37,-0.305
3.722,-0.365,-0.305
3.725,-0.365,-0.3
3.728,-0.365,-0.285
3.731,-0.345,-0.275
3.733,-0.33,-0.26
3.736,-0.315,-0.245
3.739,-0.305,-0.245
3.742,-0.305,-0.25
3.744,-0.32,-0.255
3.747,-0.31,-0.245
3.75,-0.31,-0.23
3.753,-0.305,-0.235
3.756,-0.31,-0.245
3.758,-0.315,-0.255
3.761,-0.32,-0.255
3.764,-0.315,-0.225
3.767,-0.305,-0.23
3.769,-0.305,-0.235
3.772,-0.295,-0.24
3.775,-0.31,-0.25
3.778,-0.32,-0.245
3.781,-0.31,-0.225
3.783,-0.315,-0.215
3.786,-0.295,-0.22
3.789,-0.3,-0.24
3.792,-0.305,-0.25
3.794,-0.3,-0.255
3.797,-0.285,-0.245
3.8,-0.28,-0.24
3.803,-0.29,-0.235
3.806,-0.295,-0.245
3.808,-0.305,-0.255
3.811,-0.325,-0.25
3.814,-0.305,-0.235
3.817,-0.3,-0.23
3.819,-0.3,-0.25
3.822,-0.315,-0.26
3.825,-0.325,-0.275
3.828,-0.335,-0.28
3.831,-0.325,-0.275
3.833,-0.315,-0.26
3.836,-0.32,-0.27
3.839,-0.335,-0.255
3.842,-0.33,-0.265
3.844,-0.34,-0.255
3.847,-0.325,-0.265
3.85,-0.325,-0.26
3.853,-0.32,-0.265
3.856,-0.315,-0.265
3.858,-0.335,-0.275
3.861,-0.335,-0.27
3.864,-0.345,-0.265
3.867,-0.335,-0.255
3.869,-0.325,-0.255
3.872,-0.33,-0.265
3.875,-0.315,-0.275
3.878,-0.335,-0.29
3.881,-0.33,-0.275
3.883,-0.33,-0.26
3.886,-0.33,-0.27
3.889,-0.33,-0.265
3.892,-0.335,-0.27
3.894,-0.34,-0.265
3.897,-0.33,-0.265
3.9,-0.32,-0.25
3.903,-0.315,-0.265
3.906,-0.325,-0.265
3.908,-0.335,-0.27
3.911,-0.355,-0.27
3.914,-0.345,-0.265
3.917,-0.34,-0.255
3.919,-0.335,-0.26
3.922,-0.32,-0.255
3.925,-0.325,-0.27
3.928,-0.35,-0.27
3.931,-0.33,-0.285
3.933,-0.315,-0.265
3.936,-0.315,-0.26
3.939,-0.33,-0.265
3.942,-0.33,-0.27
3.944,-0.335,-0.265
3.947,-0.335,-0.26
3.95,-0.33,-0.25
3.953,-0.33,-0.265
3.956,-0.33,-0.265
3.958,-0.34,-0.27
3.961,-0.34,-0.265
3.964,-0.34,-0.255
3.967,-0.325,-0.245
3.969,-0.325,-0.255
3.972,-0.325,-0.275
3.975,-0.345,-0.275
3.978,-0.35,-0.275
3.981,-0.34,-0.255
3.983,-0.33,-0.255
3.986,-0.32,-0.26
3.989,-0.31,-0.265
3.992,-0.305,-0.285
3.994,-0.305,-0.28
3.997,-0.275,-0.265
4,-0.27,-0.26
4.003,-0.255,-0.255
4.006,-0.26,-0.25
4.008,-0.265,-0.255
4.011,-0.26,-0.25
4.014,-0.25,-0.24
4.017,-0.235,-0.23
4.019,-0.235,-0.235
4.022,-0.22,-0.225
4.025,-0.235,-0.235
4.028,-0.235,-0.24
4.031,-0.22,-0.225
4.033,-0.23,-0.215
4.036,-0.225,-0.235
4.039,-0.235,-0.23
4.042,-0.245,-0.225
4.044,-0.255,-0.215
4.047,-0.24,-0.205
4.05,-0.23,-0.2
4.053,-0.23,-0.21
4.056,-0.25,-0.225
4.058,-0.255,-0.23
4.061,-0.25,-0.225
4.064,-0.23,-0.215
4.067,-0.205,-0.21
4.069,-0.195,-0.235
4.072,-0.21,-0.24
4.075,-0.23,-0.255
4.078,-0.27,-0.245
4.081,-0.27,-0.235
4.083,-0.285,-0.23
4.086,-0.285,-0.235
4.089,-0.31,-0.245
4.092,-0.33,-0.27
4.094,-0.34,-0.26
4.097,-0.34,-0.25
4.1,-0.345,-0.24
4.103,-0.35,-0.24
4.106,-0.35,-0.255
4.108,-0.34,-0.26
4.111,-0.355,-0.265
4.114,-0.345,-0.255
4.117,-0.34,-0.245
4.119,-0.34,-0.245
4.122,-0.345,-0.26
4.125,-0.355,-0.255
4.128,-0.37,-0.26
4.131,-0.355,-0.255
4.133,-0.37,-0.24
4.136,-0.345,-0.24
4.139,-0.34,-0.26
4.142,-0.36,-0.26
4.144,-0.38,-0.25
4.147,-0.36,-0.24
4.15,-0.345,-0.235
4.153,-0.35,-0.24
4.156,-0.35,-0.255
4.158,-0.355,-0.27
4.161,-0.38,-0.285
4.164,-0.39,-0.29
4.167,-0.395,-0.31
4.169,-0.425,-0.33
4.172,-0.455,-0.365
4.175,-0.475,-0.37
4.178,-0.51,-0.35
4.181,-0.545,-0.26
4.183,-0.54,-0.135
4.186,-0.495,-0.02
4.189,-0.405,0.035
4.192,-0.295,0.095
4.194,-0.16,0.185
4.197,0.04,0.315
4.2,0.315,0.45
4.203,0.595,0.515
4.206,0.8,0.45
4.208,0.885,0.175
4.211,0.795,-0.18
4.214,0.52,-0.385
4.217,0.13,-0.395
4.219,-0.215,-0.345
4.222,-0.425,-0.31
4.225,-0.5,-0.29
4.228,-0.49,-0.275
4.231,-0.45,-0.265
4.233,-0.4,-0.235
4.236,-0.39,-0.25
4.239,-0.395,-0.265
4.242,-0.395,-0.255
4.244,-0.4,-0.245
4.247,-0.39,-0.24
4.25,-0.38,-0.24
4.253,-0.385,-0.25
4.256,-0.385,-0.26
4.258,-0.4,-0.265
4.261,-0.41,-0.275
4.264,-0.41,-0.255
4.267,-0.39,-0.24
4.269,-0.39,-0.245
4.272,-0.405,-0.26
4.275,-0.405,-0.26
4.278,-0.415,-0.265
4.281,-0.41,-0.25
4.283,-0.395,-0.25
4.286,-0.395,-0.245
4.289,-0.4,-0.25
4.292,-0.415,-0.265
4.294,-0.415,-0.255
4.297,-0.415,-0.25
4.3,-0.4,-0.245
4.303,-0.39,-0.245
4.306,-0.39,-0.255
4.308,-0.41,-0.26
4.311,-0.415,-0.25
4.314,-0.405,-0.24
4.317,-0.395,-0.215
4.319,-0.395,-0.23
4.322,-0.395,-0.25
4.325,-0.405,-0.25
4.328,-0.41,-0.255
4.331,-0.41,-0.24
4.333,-0.4,-0.22
4.336,-0.39,-0.235
4.339,-0.395,-0.235
4.342,-0.41,-0.24
4.344,-0.425,-0.255
4.347,-0.415,-0.245
4.35,-0.405,-0.225
4.353,-0.41,-0.23
4.356,-0.405,-0.235
4.358,-0.415,-0.24
4.361,-0.425,-0.24
4.364,-0.425,-0.24
4.367,-0.41,-0.23
4.369,-0.395,-0.245
4.372,-0.39,-0.255
4.375,-0.4,-0.25
4.378,-0.41,-0.25
4.381,-0.41,-0.235
4.383,-0.4,-0.24
4.386,-0.39,-0.235
4.389,-0.41,-0.255
4.392,-0.42,-0.255
4.394,-0.42,-0.255
4.397,-0.415,-0.25
4.4,-0.415,-0.235
4.403,-0.405,-0.26
4.406,-0.42,-0.255
4.408,-0.415,-0.27
4.411,-0.425,-0.285
4.414,-0.41,-0.285
4.417,-0.4,-0.28
4.419,-0.405,-0.285
4.422,-0.4,-0.285
4.425,-0.4,-0.305
4.428,-0.41,-0.295
4.431,-0.4,-0.285
4.433,-0.395,-0.29
4.436,-0.395,-0.305
4.439,-0.405,-0.32
4.442,-0.41,-0.335
4.444,-0.425,-0.34
4.447,-0.425,-0.315
4.45,-0.41,-0.315
4.453,-0.41,-0.33
4.456,-0.42,-0.345
4.458,-0.43,-0.35
4.461,-0.445,-0.355
4.464,-0.44,-0.365
4.467,-0.435,-0.355
4.469,-0.43,-0.365
4.472,-0.43,-0.37
4.475,-0.45,-0.375
4.478,-0.445,-0.375
4.481,-0.445,-0.37
4.483,-0.435,-0.355
4.486,-0.435,-0.36
4.489,-0.445,-0.34
4.492,-0.44,-0.34
4.494,-0.45,-0.33
4.497,-0.43,-0.315
4.5,-0.43,-0.29
4.503,-0.415,-0.275
4.506,-0.4,-0.265
4.508,-0.4,-0.26
4.511,-0.385,-0.245
4.514,-0.365,-0.225
4.517,-0.335,-0.205
4.519,-0.33,-0.2
4.522,-0.325,-0.19
4.525,-0.33,-0.2
4.528,-0.33,-0.185
4.531,-0.31,-0.175
4.533,-0.295,-0.16
4.536,-0.285,-0.155
4.539,-0.29,-0.165
4.542,-0.29,-0.16
4.544,-0.31,-0.17
4.547,-0.295,-0.15
4.55,-0.285,-0.145
4.553,-0.28,-0.15
4.556,-0.3,-0.145
4.558,-0.29,-0.145
4.561,-0.295,-0.155
4.564,-0.29,-0.15
4.567,-0.28,-0.135
4.569,-0.275,-0.145
4.572,-0.275,-0.145
4.575,-0.29,-0.15
4.578,-0.29,-0.145
4.581,-0.285,-0.14
4.583,-0.27,-0.13
4.586,-0.27,-0.135
4.589,-0.27,-0.14
4.592,-0.275,-0.145
4.594,-0.29,-0.165
4.597,-0.285,-0.155
4.6,-0.275,-0.145
4.603,-0.275,-0.15
4.606,-0.29,-0.16
4.608,-0.295,-0.16
4.611,-0.305,-0.16
4.614,-0.295,-0.145
4.617,-0.295,-0.14
4.619,-0.285,-0.15
4.622,-0.29,-0.165
4.625,-0.3,-0.17
4.628,-0.305,-0.165
4.631,-0.31,-0.165
4.633,-0.295,-0.15
4.636,-0.3,-0.15
4.639,-0.305,-0.165
4.642,-0.31,-0.17
4.644,-0.325,-0.18
4.647,-0.325,-0.165
4.65,-0.315,-0.155
4.653,-0.31,-0.16
4.656,-0.315,-0.165
4.658,-0.315,-0.175
4.661,-0.325,-0.18
4.664,-0.32,-0.165
4.667,-0.31,-0.15
4.669,-0.32,-0.17
4.672,-0.315,-0.17
4.675,-0.33,-0.185
4.678,-0.33,-0.175
4.681,-0.32,-0.175
4.683,-0.31,-0.16
4.686,-0.31,-0.165
4.689,-0.31,-0.17
4.692,-0.33,-0.18
4.694,-0.335,-0.175
4.697,-0.33,-0.17
4.7,-0.32,-0.16
4.703,-0.325,-0.16
4.706,-0.325,-0.17
4.708,-0.33,-0.19
4.711,-0.335,-0.165
4.714,-0.33,-0.16
4.717,-0.325,-0.155
4.719,-0.325,-0.16
4.722,-0.32,-0.155
4.725,-0.325,-0.165
4.728,-0.33,-0.185
4.731,-0.325,-0.175
4.733,-0.315,-0.15
4.736,-0.305,-0.155
4.739,-0.325,-0.165
4.742,-0.315,-0.17
4.744,-0.335,-0.17
4.747,-0.33,-0.165
4.75,-0.31,-0.15
4.753,-0.32,-0.16
4.756,-0.33,-0.17
4.758,-0.33,-0.175
4.761,-0.335,-0.18
4.764,-0.33,-0.155
4.767,-0.33,-0.15
4.769,-0.32,-0.145
4.772,-0.32,-0.16
4.775,-0.33,-0.165
4.778,-0.33,-0.16
4.781,-0.325,-0.16
4.783,-0.315,-0.145
4.786,-0.315,-0.15
4.789,-0.315,-0.15
4.792,-0.33,-0.16
4.794,-0.33,-0.16
4.797,-0.32,-0.15
4.8,-0.315,-0.15
4.803,-0.305,-0.15
4.806,-0.305,-0.155
4.808,-0.295,-0.16
4.811,-0.315,-0.16
4.814,-0.3,-0.15
4.817,-0.275,-0.13
4.819,-0.255,-0.15
4.822,-0.255,-0.155
4.825,-0.26,-0.16
4.828,-0.265,-0.15
4.831,-0.255,-0.125
4.833,-0.235,-0.12
4.836,-0.23,-0.115
4.839,-0.225,-0.125
4.842,-0.22,-0.135
4.844,-0.22,-0.14
4.847,-0.215,-0.13
4.85,-0.2,-0.105
4.853,-0.205,-0.105
4.856,-0.205,-0.1
4.858,-0.225,-0.105
4.861,-0.235,-0.09
4.864,-0.24,-0.08
4.867,-0.23,-0.075
4.869,-0.215,-0.09
4.872,-0.24,-0.09
4.875,-0.24,-0.1
4.878,-0.25,-0.1
4.881,-0.235,-0.095
4.883,-0.21,-0.09
4.886,-0.2,-0.11
4.889,-0.22,-0.125
4.892,-0.255,-0.13
4.894,-0.275,-0.12
4.897,-0.285,-0.12
4.9,-0.3,-0.11
4.903,-0.305,-0.11
4.906,-0.32,-0.12
4.908,-0.33,-0.13
4.911,-0.325,-0.14
4.914,-0.32,-0.145
4.917,-0.33,-0.125
4.919,-0.33,-0.13
4.922,-0.335,-0.15
4.925,-0.34,-0.145
4.928,-0.345,-0.14
4.931,-0.34,-0.14
4.933,-0.335,-0.12
4.936,-0.32,-0.135
4.939,-0.325,-0.145
4.942,-0.335,-0.16
4.944,-0.345,-0.15
4.947,-0.345,-0.135
4.95,-0.345,-0.125
4.953,-0.335,-0.135
4.956,-0.34,-0.145
4.958,-0.345,-0.15
4.961,-0.355,-0.16
4.964,-0.34,-0.145
4.967,-0.34,-0.135
4.969,-0.34,-0.135
4.972,-0.34,-0.125
4.975,-0.345,-0.16
4.978,-0.355,-0.175
4.981,-0.365,-0.195
4.983,-0.37,-0.21
4.986,-0.405,-0.23
4.989,-0.445,-0.27
4.992,-0.48,-0.29
4.994,-0.495,-0.28
4.997,-0.52,-0.195
5,-0.535,-0.05
5.003,-0.505,0.085
5.006,-0.415,0.195
5.008,-0.28,0.305
5.011,-0.135,0.42
5.014,0.065,0.565
5.017,0.3,0.705
5.019,0.58,0.8
5.022,0.81,0.795
5.025,0.945,0.595
5.028,0.92,0.235
5.031,0.775,-0.075
5.033,0.445,-0.19
5.036,0.02,-0.185
5.039,-0.295,-0.155
5.042,-0.445,-0.17
5.044,-0.47,-0.165
5.047,-0.425,-0.155
5.05,-0.38,-0.145
5.053,-0.36,-0.155
5.056,-0.36,-0.19
5.058,-0.37,-0.2
5.061,-0.38,-0.195
5.064,-0.38,-0.175
5.067,-0.375,-0.175
5.069,-0.37,-0.18
5.072,-0.365,-0.185
5.075,-0.37,-0.2
5.078,-0.385,-0.195
5.081,-0.385,-0.2
5.083,-0.375,-0.195
5.086,-0.37,-0.19
5.089,-0.37,-0.195
5.092,-0.385,-0.2
5.094,-0.395,-0.2
5.097,-0.385,-0.19
5.1,-0.385,-0.18
5.103,-0.39,-0.185
5.106,-0.385,-0.195
5.108,-0.395,-0.21
5.111,-0.41,-0.21
5.114,-0.4,-0.175
5.117,-0.395,-0.19
5.119,-0.38,-0.185
5.122,-0.395,-0.185
5.125,-0.395,-0.195
5.128,-0.4,-0.2
5.131,-0.4,-0.195
5.133,-0.395,-0.18
5.136,-0.39,-0.19
5.139,-0.39,-0.195
5.142,-0.395,-0.19
5.144,-0.405,-0.195
5.147,-0.39,-0.175
5.15,-0.385,-0.175
5.153,-0.375,-0.185
5.156,-0.375,-0.19
5.158,-0.38,-0.195
5.161,-0.39,-0.19
5.164,-0.385,-0.185
5.167,-0.37,-0.17
5.169,-0.37,-0.17
5.172,-0.37,-0.19
5.175,-0.375,-0.2
5.178,-0.385,-0.2
5.181,-0.37,-0.18
5.183,-0.39,-0.175
5.186,-0.375,-0.195
5.189,-0.37,-0.175
5.192,-0.38,-0.19
5.194,-0.39,-0.19
5.197,-0.39,-0.19
5.2,-0.385,-0.18
5.203,-0.375,-0.19
5.206,-0.375,-0.21
5.208,-0.385,-0.205
5.211,-0.395,-0.2
5.214,-0.39,-0.21
5.217,-0.385,-0.195
5.219,-0.375,-0.205
5.222,-0.38,-0.215
5.225,-0.385,-0.23
5.228,-0.39,-0.215
5.231,-0.38,-0.225
5.233,-0.38,-0.205
5.236,-0.37,-0.215
5.239,-0.37,-0.235
5.242,-0.365,-0.245
5.244,-0.39,-0.245
5.247,-0.365,-0.24
5.25,-0.365,-0.245
5.253,-0.36,-0.235
5.256,-0.375,-0.26
5.258,-0.38,-0.265
5.261,-0.4,-0.27
5.264,-0.39,-0.265
5.267,-0.375,-0.265
5.269,-0.375,-0.27
5.272,-0.37,-0.285
5.275,-0.385,-0.3
5.278,-0.39,-0.295
5.281,-0.39,-0.295
5.283,-0.39,-0.295
5.286,-0.39,-0.305
5.289,-0.375,-0.31
5.292,-0.385,-0.32
5.294,-0.395,-0.325
5.297,-0.38,-0.32
5.3,-0.37,-0.31
5.303,-0.375,-0.32
5.306,-0.375,-0.32
5.308,-0.39,-0.325
5.311,-0.405,-0.31
5.314,-0.375,-0.28
5.317,-0.37,-0.28
5.319,-0.36,-0.28
5.322,-0.375,-0.265
5.325,-0.385,-0.265
5.328,-0.38,-0.25
5.331,-0.37,-0.225
5.333,-0.36,-0.2
5.336,-0.345,-0.195
5.339,-0.345,-0.19
5.342,-0.33,-0.18
5.344,-0.33,-0.17
5.347,-0.315,-0.15
5.35,-0.31,-0.135
5.353,-0.295,-0.115
5.356,-0.285,-0.125
5.358,-0.285,-0.13
5.361,-0.295,-0.12
5.364,-0.28,-0.105
5.367,-0.27,-0.1
5.369,-0.28,-0.1
5.372,-0.28,-0.1
5.375,-0.28,-0.115
5.378,-0.29,-0.12
5.381,-0.29,-0.105
5.383,-0.28,-0.1
5.386,-0.275,-0.105
5.389,-0.28,-0.115
5.392,-0.285,-0.12
5.394,-0.29,-0.11
5.397,-0.29,-0.105
5.4,-0.28,-0.095
5.403,-0.28,-0.1
5.406,-0.285,-0.11
5.408,-0.29,-0.12
5.411,-0.3,-0.12
5.414,-0.295,-0.115
5.417,-0.285,-0.105
5.419,-0.28,-0.105
5.422,-0.285,-0.095
5.425,-0.285,-0.105
5.428,-0.295,-0.12
5.431,-0.285,-0.115
5.433,-0.28,-0.105
5.436,-0.275,-0.11
5.439,-0.28,-0.125
5.442,-0.29,-0.115
5.444,-0.31,-0.13
5.447,-0.305,-0.115
5.45,-0.285,-0.095
5.453,-0.27,-0.1
5.456,-0.27,-0.11
5.458,-0.275,-0.115
5.461,-0.285,-0.115
5.464,-0.285,-0.105
5.467,-0.27,-0.1
5.469,-0.265,-0.11
5.472,-0.265,-0.1
5.475,-0.265,-0.1
5.478,-0.28,-0.105
5.481,-0.265,-0.095
5.483,-0.245,-0.095
5.486,-0.235,-0.095
5.489,-0.235,-0.11
5.492,-0.25,-0.115
5.494,-0.25,-0.11
5.497,-0.245,-0.105
5.5,-0.215,-0.105
5.503,-0.22,-0.115
5.506,-0.245,-0.115
5.508,-0.255,-0.135
5.511,-0.23,-0.125
5.514,-0.205,-0.135
5.517,-0.21,-0.125
5.519,-0.22,-0.13
5.522,-0.23,-0.15
5.525,-0.24,-0.155
5.528,-0.24,-0.165
5.531,-0.245,-0.165
5.533,-0.25,-0.17
5.536,-0.27,-0.175
5.539,-0.285,-0.17
5.542,-0.315,-0.175
5.544,-0.32,-0.17
5.547,-0.32,-0.165
5.55,-0.31,-0.16
5.553,-0.33,-0.16
5.556,-0.34,-0.17
5.558,-0.345,-0.18
5.561,-0.36,-0.17
5.564,-0.365,-0.155
5.567,-0.36,-0.155
5.569,-0.35,-0.16
5.572,-0.355,-0.16
5.575,-0.375,-0.175
